hour,jobs_active,gpus_active_requested,capacity_gpus,demand_capacity_ratio
3800,5203.0,8854.570000000069,10412,0.8504197080292036
3801,5250.0,9592.370000000068,10412,0.9212802535535985
3802,5298.0,9741.770000000068,10412,0.9356290818286658
3803,5322.0,10040.870000000068,10412,0.9643555512869831
3804,5309.0,10027.070000000069,10412,0.9630301575105713
3805,5320.0,9712.870000000068,10412,0.932853438340383
3806,5315.0,9996.670000000067,10412,0.9601104494813741
3807,5372.0,10524.870000000068,10412,1.0108403764886735
3808,5386.0,10036.670000000067,10412,0.9639521705724229
3809,5390.0,10001.670000000067,10412,0.9605906646177552
3810,5323.0,9795.570000000067,10412,0.9407961966961264
3811,5345.0,9881.970000000067,10412,0.9490943142527917
3812,5403.0,9958.570000000067,10412,0.9564512101421501
3813,5347.0,9707.370000000066,10412,0.9323252016903636
3814,5311.0,9641.070000000067,10412,0.9259575489819504
3815,5324.0,9912.270000000068,10412,0.9520044179792612
3816,5222.0,7931.070000000068,10412,0.7617239723396146
3817,5157.0,7849.570000000068,10412,0.7538964656166027
3818,5137.0,7988.070000000068,10412,0.7671984248943592
3819,5130.0,8024.270000000068,10412,0.7706751824817584
3820,5127.0,7986.770000000068,10412,0.7670735689589001
3821,5156.0,7998.870000000068,10412,0.7682356895889424
3822,5158.0,8164.370000000068,10412,0.7841308106031567
3823,5160.0,8064.370000000068,10412,0.7745265078755348
3824,5160.0,8087.870000000068,10412,0.776783519016526
3825,5192.0,8184.170000000068,10412,0.7860324625432259
3826,5389.0,8942.270000000068,10412,0.858842681521328
3827,5412.0,8989.270000000068,10412,0.8633567038033104
3828,5384.0,8819.670000000067,10412,0.8470678063772635
3829,5367.0,8809.570000000067,10412,0.8460977718017736
3830,5452.0,9314.970000000067,10412,0.894637917787175
3831,5476.0,9350.270000000066,10412,0.8980282366500255
3832,5478.0,9429.270000000066,10412,0.9056156358048469
3833,5513.0,10099.870000000066,10412,0.9700220898962799
3834,5447.0,9979.770000000066,10412,0.9584873223204059
3835,5446.0,10597.370000000066,10412,1.0178034959661992
3836,5522.0,10050.670000000066,10412,0.9652967729542898
3837,5440.0,9919.270000000066,10412,0.9526767191701946
3838,5443.0,10471.870000000066,10412,1.0057500960430337
3839,5441.0,9944.370000000066,10412,0.9550873991548278
3840,5265.0,8717.970000000067,10412,0.8373002305032718
3841,5263.0,9186.370000000066,10412,0.8822867844794532
3842,5229.0,9279.270000000066,10412,0.8912091817134139
3843,5279.0,9311.770000000066,10412,0.8943305800998911
3844,5281.0,8529.570000000065,10412,0.8192057241644319
3845,5279.0,8496.870000000064,10412,0.8160651171724995
3846,5269.0,8903.370000000064,10412,0.8551066077602828
3847,5272.0,8865.370000000064,10412,0.8514569727237864
3848,5252.0,8619.870000000064,10412,0.8278784095274745
3849,5278.0,8900.870000000064,10412,0.8548665001920922
3850,5432.0,9709.870000000064,10412,0.9325653092585541
3851,5473.0,9809.870000000064,10412,0.942169611986176
3852,5396.0,9692.970000000065,10412,0.930942182097586
3853,5377.0,9308.170000000066,10412,0.8939848252016966
3854,5466.0,9460.470000000065,10412,0.9086121782558648
3855,5459.0,9567.870000000064,10412,0.9189271993853309
3856,5500.0,9397.270000000064,10412,0.9025422589320077
3857,5581.0,10670.870000000064,10412,1.0248626584710012
3858,5510.0,10317.970000000065,10412,0.9909690741452233
3859,5490.0,9830.970000000065,10412,0.9441961198617043
3860,5488.0,10275.770000000066,10412,0.986916058394167
3861,5461.0,9489.670000000066,10412,0.9114166346523306
3862,5441.0,10217.270000000066,10412,0.9812975412985081
3863,5463.0,10730.970000000067,10412,1.0306348444103022
3864,5194.0,7922.770000000068,10412,0.760926815213222
3865,5201.0,7955.770000000068,10412,0.7640962351133372
3866,5176.0,7777.570000000068,10412,0.746981367652715
3867,5171.0,7756.070000000068,10412,0.7449164425662762
3868,5167.0,7525.070000000068,10412,0.7227305032654695
3869,5221.0,7893.070000000068,10412,0.7580743373031184
3870,5237.0,8169.070000000068,10412,0.784582212831355
3871,5234.0,7976.270000000068,10412,0.7660651171724998
3872,5241.0,7517.670000000067,10412,0.7220197848636254
3873,5240.0,8242.270000000068,10412,0.7916125624279743
3874,5312.0,8624.870000000068,10412,0.8283586246638559
3875,5361.0,8985.470000000068,10412,0.8629917402996609
3876,5332.0,8637.070000000069,10412,0.8295303495966259
3877,5323.0,8627.27000000007,10412,0.828589127929319
3878,5340.0,8771.67000000007,10412,0.8424577410680051
3879,5382.0,8842.77000000007,10412,0.8492864003073444
3880,5457.0,10905.870000000068,10412,1.0474327698809132
3881,5502.0,11803.070000000069,10412,1.1336025739531377
3882,5443.0,11403.570000000069,10412,1.0952333845562878
3883,5398.0,10385.070000000069,10412,0.997413561275458
3884,5404.0,10382.570000000069,10412,0.9971734537072675
3885,5381.0,9858.27000000007,10412,0.9468180945063456
3886,5380.0,9793.27000000007,10412,0.9405752977333912
3887,5391.0,9926.570000000069,10412,0.9533778332693112
3888,5318.0,8957.77000000007,10412,0.8603313484441096
3889,5320.0,8889.77000000007,10412,0.8538004225893266
3890,5297.0,8571.97000000007,10412,0.8232779485209442
3891,5306.0,8556.97000000007,10412,0.8218373031118008
3892,5319.0,8548.97000000007,10412,0.8210689588935911
3893,5320.0,8565.97000000007,10412,0.8227016903572868
3894,5333.0,8580.97000000007,10412,0.8241423357664301
3895,5331.0,8615.47000000007,10412,0.8274558202074597
3896,5337.0,9063.47000000007,10412,0.8704830964272061
3897,5351.0,8849.97000000007,10412,0.8499779101037332
3898,5382.0,9384.47000000007,10412,0.9013129081828727
3899,5385.0,9472.47000000007,10412,0.90976469458318
3900,5372.0,9520.47000000007,10412,0.9143747598924385
3901,5379.0,9537.47000000007,10412,0.9160074913561342
3902,5426.0,9460.47000000007,10412,0.9086121782558654
3903,5404.0,10777.47000000007,10412,1.0351008451786468
3904,5401.0,10533.47000000007,10412,1.0116663465232492
3905,5383.0,10512.47000000007,10412,1.0096494429504486
3906,5354.0,10419.47000000007,10412,1.00071744141376
3907,5365.0,10486.47000000007,10412,1.0071523242412668
3908,5358.0,10423.47000000007,10412,1.001101613522865
3909,5345.0,10695.47000000007,10412,1.0272253169419967
3910,5343.0,10536.47000000007,10412,1.0119544756050778
3911,5332.0,10602.47000000007,10412,1.0182933154053084
3912,5303.0,9693.97000000007,10412,0.9310382251248627
3913,5308.0,9713.97000000007,10412,0.9329590856703871
3914,5299.0,9624.97000000007,10412,0.9244112562428035
3915,5313.0,9611.97000000007,10412,0.9231626968882126
3916,5299.0,9536.97000000007,10412,0.9159594698424962
3917,5313.0,9577.97000000007,10412,0.9198972339608212
3918,5301.0,9552.97000000007,10412,0.9174961582789157
3919,5311.0,9565.97000000007,10412,0.9187447176335065
3920,5297.0,9522.97000000007,10412,0.9146148674606291
3921,5309.0,9594.97000000007,10412,0.9215299654245169
3922,5319.0,9751.97000000007,10412,0.9366087207068834
3923,5337.0,10134.97000000007,10412,0.9733932001536756
3924,5341.0,10410.97000000007,10412,0.9999010756819122
3925,5358.0,10224.97000000007,10412,0.9820370726085353
3926,5325.0,10440.47000000007,10412,1.0027343449865607
3927,5320.0,10332.47000000007,10412,0.992361698040729
3928,5321.0,10345.47000000007,10412,0.9936102573953198
3929,5318.0,10258.47000000007,10412,0.9852545140222887
3930,5317.0,10512.47000000007,10412,1.0096494429504486
3931,5327.0,10668.47000000007,10412,1.0246321552055389
3932,5324.0,10545.47000000007,10412,1.0128188628505639
3933,5328.0,10643.47000000007,10412,1.0222310795236333
3934,5310.0,10850.47000000007,10412,1.042111986169811
3935,5315.0,10598.47000000007,10412,1.0179091432962035
3936,5238.0,9656.37000000007,10412,0.9274270072992767
3937,5261.0,9886.37000000007,10412,0.9495169035728074
3938,5236.0,9654.17000000007,10412,0.927215712639269
3939,5265.0,9585.37000000007,10412,0.9206079523626652
3940,5252.0,9530.87000000007,10412,0.9153736073761112
3941,5279.0,9621.87000000007,10412,0.9241135228582472
3942,5276.0,9927.37000000007,10412,0.9534546676911323
3943,5262.0,9698.87000000007,10412,0.9315088359585161
3944,5273.0,9862.37000000007,10412,0.947211870918178
3945,5269.0,9876.37000000007,10412,0.9485564733000451
3946,5344.0,10522.17000000007,10412,1.0105810603150278
3947,5366.0,10398.17000000007,10412,0.9986717249327766
3948,5316.0,10240.27000000007,10412,0.9835065309258615
3949,5298.0,10167.97000000007,10412,0.9765626200537908
3950,5354.0,10590.07000000007,10412,1.0171023818670832
3951,5426.0,10912.97000000007,10412,1.0481146753745745
3952,5426.0,10975.47000000007,10412,1.0541173645793382
3953,5463.0,11196.77000000007,10412,1.0753716865155656
3954,5376.0,10932.27000000007,10412,1.0499683058010054
3955,5404.0,12351.67000000007,10412,1.1862917787168719
3956,5467.0,12842.37000000007,10412,1.233420092201313
3957,5400.0,11596.87000000007,10412,1.1137985017287813
3958,5404.0,10975.87000000007,10412,1.0541557817902487
3959,5305.0,10378.47000000007,10412,0.9967796772954352
3960,5285.0,9135.97000000007,10412,0.877446215904732
3961,5309.0,9204.47000000007,10412,0.8840251632731532
3962,5314.0,9376.97000000007,10412,0.900592585478301
3963,5254.0,8942.47000000007,10412,0.8588618901267836
3964,5237.0,8943.97000000007,10412,0.8590059546676979
3965,5207.0,9014.97000000007,10412,0.8658250096043095
3966,5204.0,9038.47000000007,10412,0.8680820207453006
3967,5334.0,9309.97000000007,10412,0.8941577026507943
3968,5251.0,9113.97000000007,10412,0.8753332693046553
3969,5200.0,9053.47000000007,10412,0.869522666154444
3970,5276.0,10106.97000000007,10412,0.9707039953899415
3971,5294.0,10487.47000000007,10412,1.007248367268543
3972,5271.0,10350.97000000007,10412,0.994138494045339
3973,5265.0,10257.47000000007,10412,0.9851584709950125
3974,5304.0,12273.97000000007,10412,1.1788292354975096
3975,5327.0,11838.47000000007,10412,1.137002497118716
3976,5286.0,11521.97000000007,10412,1.1066048789857923
3977,5288.0,10929.27000000007,10412,1.0496801767191768
3978,5250.0,11649.97000000007,10412,1.1188983864771485
3979,5244.0,10775.97000000007,10412,1.0349567806377324
3980,5325.0,11175.77000000007,10412,1.073354782942765
3981,5248.0,11233.87000000007,10412,1.0789348828275134
3982,5241.0,11247.67000000007,10412,1.080260276603925
3983,5195.0,10666.77000000007,10412,1.0244688820591692
3984,4924.0,8018.070000000069,10412,0.7700797157126459
3985,4899.0,7755.770000000069,10412,0.7448876296580934
3986,4882.0,7680.170000000068,10412,0.7376267767960112
3987,4883.0,7715.670000000068,10412,0.741036304264317
3988,4900.0,7640.670000000068,10412,0.7338330772186005
3989,4891.0,7647.670000000068,10412,0.734505378409534
3990,4896.0,7596.670000000068,10412,0.7296071840184468
3991,4900.0,7641.670000000068,10412,0.7339291202458768
3992,4861.0,7628.670000000068,10412,0.7326805608912859
3993,4868.0,8164.670000000068,10412,0.7841596235113396
3994,5035.0,9211.670000000067,10412,0.8847166730695416
3995,5122.0,9658.970000000067,10412,0.9276767191701947
3996,5128.0,10055.870000000066,10412,0.9657961966961263
3997,5111.0,10489.070000000067,10412,1.0074020361121847
3998,5181.0,11079.570000000067,10412,1.0641154437187925
3999,5224.0,10632.970000000067,10412,1.0212226277372327
4000,5221.0,10692.570000000067,10412,1.0269467921628954
4001,5224.0,10623.770000000068,10412,1.0203390318862915
4002,5209.0,10406.470000000068,10412,0.9994688820591691
4003,5229.0,10884.17000000007,10412,1.0453486361890194
4004,5213.0,10607.67000000007,10412,1.0187927391471445
4005,5099.0,10566.17000000007,10412,1.0148069535151814
4006,5132.0,10914.17000000007,10412,1.0482299270073059
4007,5067.0,10623.17000000007,10412,1.020281406069926
4008,4936.0,9359.070000000069,10412,0.8988734152900566
4009,4918.0,9171.070000000069,10412,0.8808173261621273
4010,4911.0,9063.070000000069,10412,0.8704446792162955
4011,4909.0,8994.970000000068,10412,0.8639041490587849
4012,4898.0,8847.970000000068,10412,0.8497858240491806
4013,4904.0,9004.970000000068,10412,0.8648645793315471
4014,4897.0,8957.970000000068,10412,0.8603505570495648
4015,4918.0,8956.970000000068,10412,0.8602545140222886
4016,4925.0,9135.970000000068,10412,0.8774462159047319
4017,4932.0,9078.970000000068,10412,0.8719717633499874
4018,5007.0,9742.970000000068,10412,0.9357443334613973
4019,5058.0,10227.970000000068,10412,0.9823252016903639
4020,5102.0,10857.970000000068,10412,1.0428323088743823
4021,5091.0,10301.970000000068,10412,0.9894323857088041
4022,5078.0,10458.970000000068,10412,1.0045111409911707
4023,5080.0,10656.870000000068,10412,1.0235180560891344
4024,5117.0,11391.470000000068,10412,1.0940712639262455
4025,5127.0,10838.270000000068,10412,1.0409402612370406
4026,5101.0,10804.570000000067,10412,1.037703611217832
4027,5105.0,10952.270000000068,10412,1.0518891663465297
4028,5102.0,10763.570000000067,10412,1.033765847099507
4029,5081.0,10755.570000000067,10412,1.0329975028812972
4030,5069.0,10619.570000000067,10412,1.0199356511717315
4031,5133.0,10673.570000000067,10412,1.0251219746446472
4032,4927.0,9078.870000000066,10412,0.8719621590472595
4033,4964.0,9105.270000000066,10412,0.8744976949673517
4034,4968.0,9227.770000000066,10412,0.8862629658086886
4035,4966.0,9453.170000000066,10412,0.9079110641567485
4036,4976.0,9326.470000000065,10412,0.8957424126008514
4037,4986.0,9317.370000000064,10412,0.8948684210526378
4038,4980.0,9305.270000000064,10412,0.8937063004225955
4039,4963.0,9096.970000000065,10412,0.873700537840959
4040,4949.0,8986.170000000066,10412,0.8630589704187539
4041,4954.0,9050.670000000066,10412,0.8692537456780701
4042,4994.0,9376.470000000065,10412,0.9005445639646624
4043,5070.0,9954.670000000066,10412,0.9560766423357727
4044,5059.0,9786.370000000066,10412,0.939912600845185
4045,5016.0,10322.670000000066,10412,0.9914204763734216
4046,5088.0,10361.370000000064,10412,0.9951373415290112
4047,5087.0,10464.270000000064,10412,1.005020169035734
4048,5124.0,10611.270000000064,10412,1.0191384940453385
4049,5169.0,10803.670000000064,10412,1.037617172493283
4050,5122.0,10678.070000000063,10412,1.0255541682673899
4051,5092.0,10710.870000000063,10412,1.0287043795620499
4052,5065.0,9993.170000000062,10412,0.9597742988859068
4053,5099.0,9937.770000000062,10412,0.9544535151748043
4054,5136.0,11453.570000000063,10412,1.1000355359200984
4055,5167.0,12113.770000000064,10412,1.1634431425278586
4056,5101.0,10003.870000000064,10412,0.9608019592777626
4057,5185.0,10151.070000000065,10412,0.9749394928928222
4058,5078.0,10003.770000000066,10412,0.9607923549750351
4059,5001.0,9852.170000000066,10412,0.9462322320399602
4060,4970.0,10434.770000000066,10412,1.0021868997310859
4061,4976.0,9790.770000000066,10412,0.9403351901652003
4062,5004.0,9794.970000000067,10412,0.9407385708797605
4063,4978.0,9162.470000000067,10412,0.8799913561275515
4064,4969.0,9344.470000000067,10412,0.8974711870918235
4065,4990.0,9425.170000000067,10412,0.9052218593930146
4066,4992.0,9932.970000000067,10412,0.9539925086438789
4067,5047.0,9896.070000000067,10412,0.9504485209373864
4068,5039.0,9876.870000000066,10412,0.9486044948136829
4069,5015.0,9934.070000000067,10412,0.9540981559738827
4070,5019.0,9951.770000000068,10412,0.9557981175566719
4071,5042.0,10279.170000000067,10412,0.9872426046869062
4072,5047.0,10264.570000000067,10412,0.9858403764886734
4073,5102.0,11527.470000000067,10412,1.1071331156358113
4074,5170.0,10810.370000000066,10412,1.038260660776034
4075,5091.0,10031.170000000066,10412,0.9634239339224036
4076,5162.0,10039.170000000066,10412,0.9641922781406133
4077,5347.0,10762.270000000066,10412,1.0336409911640478
4078,5160.0,9966.670000000067,10412,0.9572291586630876
4079,5198.0,10155.670000000067,10412,0.9753812908182931
4080,4980.0,7997.670000000067,10412,0.7681204379562109
4081,5026.0,8532.470000000067,10412,0.8194842489435331
4082,5043.0,8701.170000000067,10412,0.8356867076450314
4083,5042.0,8286.770000000068,10412,0.795886477141766
4084,5052.0,8153.570000000068,10412,0.7830935459085736
4085,5067.0,8304.570000000069,10412,0.7975960430272828
4086,5155.0,8535.67000000007,10412,0.8197915866308173
4087,5059.0,9235.470000000068,10412,0.8870024971187157
4088,5060.0,10295.470000000068,10412,0.9888081060315087
4089,5064.0,9311.770000000068,10412,0.8943305800998913
4090,5051.0,9835.770000000068,10412,0.9446571263926304
4091,5013.0,9897.470000000068,10412,0.9505829811755733
4092,5028.0,8848.570000000069,10412,0.8498434498655464
4093,5013.0,9699.570000000069,10412,0.9315760660776093
4094,5015.0,10863.77000000007,10412,1.0433893584325844
4095,5040.0,10331.67000000007,10412,0.9922848636189079
4096,5048.0,11051.570000000069,10412,1.0614262389550584
4097,5052.0,10100.370000000068,10412,0.9700701114099182
4098,5063.0,10076.970000000067,10412,0.9678227045716545
4099,5038.0,10959.070000000067,10412,1.052542258932008
4100,5038.0,11352.470000000067,10412,1.0903255858624727
4101,5061.0,10170.970000000067,10412,0.9768507491356192
4102,5172.0,10419.870000000066,10412,1.0007558586246703
4103,5234.0,10336.570000000067,10412,0.9927554744525612
